                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8832,                 3.2647,                 1.5431,                0.00333,                      1,                  0.995,                0.46971,                 1.4642,                 3.9165,                 1.4214,                  2e-05,                  2e-05,                  2e-05
                      2,                 1.8204,                 3.4706,                 1.5227,                0.00333,                      1,                  0.995,                 0.4803,                 1.4588,                 3.9338,                 1.4429,             5.9406e-05,             5.9406e-05,             5.9406e-05
                      3,                 1.8659,                 3.4928,                 1.6253,                0.00333,                      1,                  0.995,                0.48674,                 1.4587,                 3.9237,                 1.4776,              9.802e-05,              9.802e-05,              9.802e-05
                      4,                 1.8456,                 3.3243,                 1.6356,                0.00333,                      1,                  0.995,                0.58711,                 1.1083,                 3.5349,                 1.2222,             0.00013584,             0.00013584,             0.00013584
                      5,                 1.1536,                 2.4284,                 1.1417,                0.00333,                      1,                  0.995,                0.59873,                 1.2199,                 3.3133,                 1.1243,             0.00017287,             0.00017287,             0.00017287
                      6,                0.97459,                 1.5714,                  1.018,                0.95066,                      1,                  0.995,                0.58411,                  1.249,                 2.8407,                 1.1035,             0.00020911,             0.00020911,             0.00020911
                      7,                 1.1101,                 1.8397,                 1.1497,                0.95294,                      1,                  0.995,                0.55774,                  1.226,                  2.858,                 1.1303,             0.00024456,             0.00024456,             0.00024456
                      8,                 0.9116,                  1.427,                0.94699,                0.00333,                      1,                  0.995,                0.62044,                  1.182,                 3.0461,                 1.1326,             0.00027921,             0.00027921,             0.00027921
                      9,                0.89058,                  1.292,                 1.0045,                0.00333,                      1,                  0.995,                 0.6325,                 1.1249,                 3.0627,                 1.0791,             0.00031307,             0.00031307,             0.00031307
                     10,                0.81395,                 1.3479,                 0.9385,                0.00333,                      1,                  0.995,                0.67832,                 1.1544,                 3.0781,                 1.0949,             0.00034614,             0.00034614,             0.00034614
                     11,                0.76462,                  1.236,                0.90918,                0.00333,                      1,                  0.995,                0.60954,                 1.1935,                 2.9827,                  1.137,             0.00037842,             0.00037842,             0.00037842
                     12,                0.88119,                 1.2694,                0.96254,                0.01388,                      1,                  0.995,                 0.6388,                 1.2417,                 2.8896,                 1.1258,             0.00040991,             0.00040991,             0.00040991
                     13,                0.85944,                 1.3076,                0.95761,                0.94939,                      1,                  0.995,                0.61896,                 1.3185,                 2.8706,                 1.0733,              0.0004406,              0.0004406,              0.0004406
                     14,                0.87547,                 1.3017,                0.95688,                0.96782,                      1,                  0.995,                  0.597,                 1.3678,                 2.8907,                 1.0939,              0.0004705,              0.0004705,              0.0004705
                     15,                0.90675,                 1.2126,                0.99035,                0.97001,                      1,                  0.995,                0.60648,                 1.3389,                 2.9693,                 1.0803,             0.00049961,             0.00049961,             0.00049961
                     16,                0.89751,                 1.1901,                 1.0089,                0.96803,                      1,                  0.995,                 0.6442,                 1.3343,                   3.02,                   1.08,             0.00052793,             0.00052793,             0.00052793
                     17,                0.91903,                 1.2389,                 1.0139,                0.96647,                      1,                  0.995,                0.64407,                 1.2592,                 3.0154,                 1.0632,             0.00055546,             0.00055546,             0.00055546
                     18,                0.89217,                 1.2611,                 1.0308,                0.96647,                      1,                  0.995,                 0.6645,                 1.2666,                 2.9735,                 1.0706,             0.00058219,             0.00058219,             0.00058219
                     19,                0.87331,                 1.4062,                 1.0212,                0.93746,                      1,                  0.995,                0.62083,                 1.3147,                  2.986,                 1.0973,             0.00060813,             0.00060813,             0.00060813
                     20,                0.83377,                 1.2069,                0.99926,                0.93018,                      1,                  0.995,                0.61391,                 1.3432,                 2.9862,                 1.1135,             0.00063328,             0.00063328,             0.00063328
                     21,                  1.155,                 1.6317,                 1.2247,                0.97024,                      1,                  0.995,                0.61554,                 1.4801,                 2.8853,                 1.1391,             0.00065764,             0.00065764,             0.00065764
                     22,                0.88431,                 1.2324,                 1.0549,                0.98025,                      1,                  0.995,                0.58845,                 1.4489,                 2.7394,                  1.153,             0.00068121,             0.00068121,             0.00068121
                     23,                0.90868,                 1.1959,                  1.031,                0.98193,                      1,                  0.995,                0.60511,                 1.4323,                 2.6475,                 1.1419,             0.00070398,             0.00070398,             0.00070398
                     24,                0.83728,                 1.1781,                 1.0202,                0.98129,                      1,                  0.995,                0.61711,                 1.2317,                 2.6075,                 1.0959,             0.00072596,             0.00072596,             0.00072596
                     25,                0.88142,                 1.2502,                 1.0686,                  0.988,                      1,                  0.995,                0.54986,                 1.5048,                 2.7789,                 1.2228,             0.00074715,             0.00074715,             0.00074715
                     26,                0.85947,                  1.232,                 1.0378,                0.99052,                      1,                  0.995,                0.64351,                 1.3942,                 2.5897,                 1.2409,             0.00076755,             0.00076755,             0.00076755
                     27,                 1.0171,                 1.2217,                 1.1027,                0.99105,                      1,                  0.995,                0.61487,                 1.4703,                 2.4789,                 1.2032,             0.00078716,             0.00078716,             0.00078716
                     28,                0.83901,                 1.2142,                 1.0308,                0.99105,                      1,                  0.995,                0.61487,                 1.4703,                 2.4789,                 1.2032,             0.00080597,             0.00080597,             0.00080597
                     29,                0.86748,                 1.1785,                 1.0158,                0.98623,                      1,                  0.995,                0.63778,                 1.3443,                 2.4122,                 1.1918,             0.00082399,             0.00082399,             0.00082399
                     30,                0.85992,                 1.1646,                 1.0145,                0.98339,                      1,                  0.995,                0.63569,                 1.2553,                 2.2632,                 1.1786,             0.00084122,             0.00084122,             0.00084122
                     31,                0.77466,                  1.118,                0.97375,                0.98339,                      1,                  0.995,                0.63569,                 1.2553,                 2.2632,                 1.1786,             0.00085766,             0.00085766,             0.00085766
                     32,                0.82496,                 1.1241,                 1.0122,                0.98847,                      1,                  0.995,                0.64735,                  1.174,                 2.0951,                  1.156,             0.00087331,             0.00087331,             0.00087331
                     33,                0.80804,                  1.103,                0.96557,                0.99409,                      1,                  0.995,                0.63932,                 1.2452,                 1.8272,                 1.1445,             0.00088816,             0.00088816,             0.00088816
                     34,                0.82651,                 1.1367,                0.95957,                0.99409,                      1,                  0.995,                0.63932,                 1.2452,                 1.8272,                 1.1445,             0.00090222,             0.00090222,             0.00090222
                     35,                0.76038,                 1.0355,                0.96287,                0.99523,                      1,                  0.995,                0.59191,                 1.4201,                  1.832,                 1.2084,             0.00091549,             0.00091549,             0.00091549
                     36,                0.86788,                 1.0924,                 1.0162,                0.99587,                      1,                  0.995,                 0.6096,                 1.3094,                 1.8696,                 1.3135,             0.00092797,             0.00092797,             0.00092797
                     37,                 0.8887,                 1.1514,                0.97087,                0.99587,                      1,                  0.995,                 0.6096,                 1.3094,                 1.8696,                 1.3135,             0.00093966,             0.00093966,             0.00093966
                     38,                0.75382,                 1.0804,                0.96602,                0.99587,                      1,                  0.995,                0.64383,                 1.3263,                 1.9916,                 1.3065,             0.00095055,             0.00095055,             0.00095055
                     39,                0.77384,                 1.1033,                0.98454,                0.99581,                      1,                  0.995,                0.61787,                  1.395,                 1.8148,                 1.2721,             0.00096065,             0.00096065,             0.00096065
                     40,                 0.8023,                 1.1019,                0.99255,                0.99581,                      1,                  0.995,                0.61787,                  1.395,                 1.8148,                 1.2721,             0.00096996,             0.00096996,             0.00096996
                     41,                0.83842,                  1.089,                0.93548,                0.99549,                      1,                  0.995,                0.57868,                 1.5241,                  1.686,                 1.3173,             0.00097848,             0.00097848,             0.00097848
                     42,                0.81959,                 1.0523,                0.97988,                0.99537,                      1,                  0.995,                0.58224,                  1.507,                 1.3919,                 1.2967,             0.00098621,             0.00098621,             0.00098621
                     43,                 0.9296,                0.99929,                0.99442,                0.99537,                      1,                  0.995,                0.58224,                  1.507,                 1.3919,                 1.2967,             0.00099314,             0.00099314,             0.00099314
                     44,                0.91413,                 1.0643,                   1.04,                0.99575,                      1,                  0.995,                0.69693,                 1.3051,                 1.2868,                 1.2523,             0.00099928,             0.00099928,             0.00099928
                     45,                0.92039,                 1.2423,                 1.0609,                0.99575,                      1,                  0.995,                0.69693,                 1.3051,                 1.2868,                 1.2523,              0.0010046,              0.0010046,              0.0010046
                     46,                0.90149,                0.98774,                 1.0202,                0.99582,                      1,                  0.995,                  0.611,                 1.3032,                  1.427,                 1.1387,              0.0010092,              0.0010092,              0.0010092
                     47,                0.89364,                 1.0738,                 1.0156,                0.99582,                      1,                  0.995,                  0.611,                 1.3032,                  1.427,                 1.1387,               0.001013,               0.001013,               0.001013
                     48,                0.80833,                 1.0717,                0.99944,                0.99585,                      1,                  0.995,                0.61518,                 1.2474,                 1.3698,                 1.1378,              0.0010159,              0.0010159,              0.0010159
                     49,                0.93048,                0.99523,                 1.0133,                0.99585,                      1,                  0.995,                0.61518,                 1.2474,                 1.3698,                 1.1378,              0.0010181,              0.0010181,              0.0010181
                     50,                0.85896,                 1.0419,                0.99536,                0.99593,                      1,                  0.995,                0.68363,                 1.1912,                 1.4305,                 1.2093,              0.0010195,              0.0010195,              0.0010195
                     51,                0.94624,                 1.1548,                 1.0144,                0.99593,                      1,                  0.995,                0.68363,                 1.1912,                 1.4305,                 1.2093,                0.00101,                0.00101,                0.00101
                     52,                0.83537,                  1.075,                0.99794,                0.99582,                      1,                  0.995,                0.63778,                 1.1337,                 1.3343,                 1.2026,                0.00101,                0.00101,                0.00101
                     53,                0.76861,                 1.0383,                0.98033,                0.99582,                      1,                  0.995,                0.63778,                 1.1337,                 1.3343,                 1.2026,              0.0009902,              0.0009902,              0.0009902
                     54,                0.93831,                 1.0399,                  1.036,                0.99565,                      1,                  0.995,                0.63778,                 1.2082,                 1.1506,                 1.2261,              0.0009704,              0.0009704,              0.0009704
                     55,                0.84783,                 1.0946,                 1.0335,                0.99565,                      1,                  0.995,                0.63778,                 1.2082,                 1.1506,                 1.2261,              0.0009506,              0.0009506,              0.0009506
                     56,                0.77584,                0.97312,                0.97143,                0.99549,                      1,                  0.995,                0.66803,                 1.2445,                 1.2176,                 1.2238,              0.0009308,              0.0009308,              0.0009308
                     57,                 0.7836,                0.97985,                0.99243,                0.99549,                      1,                  0.995,                0.66803,                 1.2445,                 1.2176,                 1.2238,               0.000911,               0.000911,               0.000911
                     58,                0.81603,                0.98184,                 1.0335,                0.99542,                      1,                  0.995,                 0.6262,                 1.2619,                  1.241,                 1.2011,              0.0008912,              0.0008912,              0.0008912
                     59,                0.78114,                0.95625,                0.98363,                0.99542,                      1,                  0.995,                 0.6262,                 1.2619,                  1.241,                 1.2011,              0.0008714,              0.0008714,              0.0008714
                     60,                 0.7783,                0.93381,                 1.0098,                0.99575,                      1,                  0.995,                0.66411,                 1.2687,                 1.1604,                  1.191,              0.0008516,              0.0008516,              0.0008516
                     61,                0.77362,                0.94658,                0.97415,                0.99575,                      1,                  0.995,                0.66411,                 1.2687,                 1.1604,                  1.191,              0.0008318,              0.0008318,              0.0008318
                     62,                0.75748,                0.88247,                 0.9595,                0.99577,                      1,                  0.995,                0.68893,                 1.2796,                 1.0892,                 1.1826,               0.000812,               0.000812,               0.000812
                     63,                0.82153,                0.92947,                 1.0446,                0.99577,                      1,                  0.995,                0.68893,                 1.2796,                 1.0892,                 1.1826,              0.0007922,              0.0007922,              0.0007922
                     64,                0.83266,                0.88109,                0.98394,                0.99577,                      1,                  0.995,                0.66974,                 1.2658,                 1.1196,                 1.1579,              0.0007724,              0.0007724,              0.0007724
                     65,                0.78886,                0.90858,                0.95704,                0.99577,                      1,                  0.995,                0.66974,                 1.2658,                 1.1196,                 1.1579,              0.0007526,              0.0007526,              0.0007526
                     66,                0.72152,                 0.8521,                0.95855,                0.99573,                      1,                  0.995,                0.66735,                 1.2649,                 1.1186,                 1.1621,              0.0007328,              0.0007328,              0.0007328
                     67,                0.76357,                0.85978,                0.98368,                0.99573,                      1,                  0.995,                0.66735,                 1.2649,                 1.1186,                 1.1621,               0.000713,               0.000713,               0.000713
                     68,                0.74447,                0.79692,                0.94598,                0.99569,                      1,                  0.995,                 0.6262,                 1.2604,                 1.0717,                  1.173,              0.0006932,              0.0006932,              0.0006932
                     69,                0.75642,                0.82909,                0.96759,                0.99569,                      1,                  0.995,                 0.6262,                 1.2604,                 1.0717,                  1.173,              0.0006734,              0.0006734,              0.0006734
                     70,                0.68645,                0.86341,                0.95896,                0.99559,                      1,                  0.995,                0.63778,                 1.2578,                 1.0759,                 1.1839,              0.0006536,              0.0006536,              0.0006536
                     71,                0.81567,                0.84004,                 1.0015,                0.99559,                      1,                  0.995,                0.63778,                 1.2578,                 1.0759,                 1.1839,              0.0006338,              0.0006338,              0.0006338
                     72,                 0.7828,                0.89019,                 1.0184,                0.99556,                      1,                  0.995,                0.61268,                 1.2884,                0.99287,                 1.1896,               0.000614,               0.000614,               0.000614
                     73,                0.80932,                   0.86,                0.98998,                0.99556,                      1,                  0.995,                0.61268,                 1.2884,                0.99287,                 1.1896,              0.0005942,              0.0005942,              0.0005942
                     74,                0.82674,                0.83314,                0.96462,                0.99558,                      1,                  0.995,                0.63308,                 1.3119,                 0.9279,                 1.1856,              0.0005744,              0.0005744,              0.0005744
                     75,                0.77747,                0.89783,                 0.9962,                0.99558,                      1,                  0.995,                0.63308,                 1.3119,                 0.9279,                 1.1856,              0.0005546,              0.0005546,              0.0005546
                     76,                0.72095,                0.86709,                0.97888,                0.99567,                      1,                  0.995,                0.60535,                 1.3002,                0.87838,                 1.1745,              0.0005348,              0.0005348,              0.0005348
                     77,                0.76382,                0.82247,                0.98508,                0.99567,                      1,                  0.995,                0.60535,                 1.3002,                0.87838,                 1.1745,               0.000515,               0.000515,               0.000515
                     78,                0.80537,                0.80349,                 0.9794,                 0.9957,                      1,                  0.995,                0.63802,                 1.2859,                0.84808,                 1.1649,              0.0004952,              0.0004952,              0.0004952
                     79,                0.68611,                0.77085,                0.96359,                 0.9957,                      1,                  0.995,                0.63802,                 1.2859,                0.84808,                 1.1649,              0.0004754,              0.0004754,              0.0004754
                     80,                 0.7809,                0.82452,                0.97948,                0.99571,                      1,                  0.995,                0.63778,                 1.2379,                0.84288,                 1.1601,              0.0004556,              0.0004556,              0.0004556
                     81,                0.67252,                0.87273,                0.95485,                0.99571,                      1,                  0.995,                0.63778,                 1.2379,                0.84288,                 1.1601,              0.0004358,              0.0004358,              0.0004358
                     82,                0.68004,                0.76307,                0.93742,                0.99572,                      1,                  0.995,                0.64807,                 1.1993,                0.83881,                 1.1578,               0.000416,               0.000416,               0.000416
                     83,                0.73925,                0.77902,                 0.9562,                0.99572,                      1,                  0.995,                0.64807,                 1.1993,                0.83881,                 1.1578,              0.0003962,              0.0003962,              0.0003962
                     84,                0.71689,                0.74929,                0.98462,                 0.9958,                      1,                  0.995,                0.58682,                  1.195,                0.82211,                 1.1599,              0.0003764,              0.0003764,              0.0003764
                     85,                0.67036,                0.77948,                0.94988,                 0.9958,                      1,                  0.995,                0.58682,                  1.195,                0.82211,                 1.1599,              0.0003566,              0.0003566,              0.0003566
                     86,                0.72017,                0.84177,                0.97261,                0.99585,                      1,                  0.995,                0.64022,                 1.1871,                0.84497,                 1.1599,              0.0003368,              0.0003368,              0.0003368
                     87,                0.63177,                0.71847,                0.92625,                0.99585,                      1,                  0.995,                0.64022,                 1.1871,                0.84497,                 1.1599,               0.000317,               0.000317,               0.000317
                     88,                0.78031,                0.75738,                 1.0085,                0.99593,                      1,                  0.995,                0.64022,                 1.1837,                 0.8499,                 1.1538,              0.0002972,              0.0002972,              0.0002972
                     89,                0.63792,                0.74907,                0.91093,                0.99593,                      1,                  0.995,                0.64022,                 1.1837,                 0.8499,                 1.1538,              0.0002774,              0.0002774,              0.0002774
                     90,                0.62548,                0.82718,                  0.967,                0.99591,                      1,                  0.995,                0.61245,                 1.1939,                0.84335,                  1.154,              0.0002576,              0.0002576,              0.0002576
                     91,                0.63081,                0.89714,                0.88663,                0.99591,                      1,                  0.995,                0.61245,                 1.1939,                0.84335,                  1.154,              0.0002378,              0.0002378,              0.0002378
                     92,                0.62517,                0.88234,                0.89385,                0.99594,                      1,                  0.995,                0.62029,                 1.1996,                0.83285,                 1.1515,               0.000218,               0.000218,               0.000218
                     93,                0.60159,                0.87132,                0.88988,                0.99594,                      1,                  0.995,                0.62029,                 1.1996,                0.83285,                 1.1515,              0.0001982,              0.0001982,              0.0001982
                     94,                0.62642,                0.87215,                0.87019,                0.99592,                      1,                  0.995,                0.67065,                 1.1893,                0.77219,                 1.1504,              0.0001784,              0.0001784,              0.0001784
                     95,                 0.6437,                0.88634,                0.92889,                0.99592,                      1,                  0.995,                0.67065,                 1.1893,                0.77219,                 1.1504,              0.0001586,              0.0001586,              0.0001586
                     96,                0.63265,                 0.8757,                0.89246,                0.99586,                      1,                  0.995,                0.63494,                  1.176,                0.76519,                 1.1523,              0.0001388,              0.0001388,              0.0001388
                     97,                0.61924,                0.86126,                0.90635,                0.99586,                      1,                  0.995,                0.63494,                  1.176,                0.76519,                 1.1523,               0.000119,               0.000119,               0.000119
                     98,                0.60888,                0.87398,                0.87559,                0.99585,                      1,                  0.995,                0.60796,                  1.178,                0.76102,                 1.1541,               9.92e-05,               9.92e-05,               9.92e-05
                     99,                0.57732,                0.85972,                0.90349,                0.99585,                      1,                  0.995,                0.60796,                  1.178,                0.76102,                 1.1541,               7.94e-05,               7.94e-05,               7.94e-05
                    100,                 0.6198,                0.84938,                0.91413,                0.99585,                      1,                  0.995,                0.67065,                 1.1909,                0.75253,                 1.1551,               5.96e-05,               5.96e-05,               5.96e-05
